"Internal Meter ID","Meter Serial","Meter Description","tstamp","total_kl","difference_kl","flow_rate"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-01 00:49:00","28.8780","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-01 02:16:00","28.8780","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-01 03:05:00","28.8780","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-01 04:05:00","28.8780","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-01 05:05:00","28.8780","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-01 06:22:00","28.8780","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-01 06:48:00","28.8810","0.0030","0.0019"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-01 08:14:00","28.9100","0.0290","0.0056"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-01 09:15:00","28.9330","0.0230","0.0063"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-01 10:12:00","28.9330","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-01 11:16:00","28.9480","0.0150","0.0039"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-01 12:16:00","28.9568","0.0088","0.0024"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-01 13:16:00","28.9656","0.0088","0.0024"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-01 14:16:00","28.9744","0.0088","0.0024"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-01 15:16:00","28.9832","0.0088","0.0024"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-01 16:10:00","28.9920","0.0088","0.0027"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-01 16:48:00","28.9990","0.0070","0.0031"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-01 18:15:00","29.0040","0.0050","0.0010"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-01 18:52:00","29.0050","0.0010","0.0005"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-01 19:52:00","29.0050","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-01 20:52:00","29.0050","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-01 21:52:00","29.0050","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-01 22:52:00","29.0050","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-02 00:11:00","29.0050","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-02 01:05:00","29.0050","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-02 02:16:00","29.0050","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-02 03:17:00","29.0060","0.0010","0.0003"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-02 04:17:00","29.0060","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-02 05:17:00","29.0060","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-02 06:17:00","29.0060","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-02 07:17:00","29.0060","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-02 08:12:00","29.0060","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-02 08:49:00","29.0060","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-02 10:12:00","29.0060","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-02 11:17:00","29.0060","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-02 12:17:00","29.0060","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-02 13:17:00","29.0060","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-02 14:17:00","29.0060","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-02 15:17:00","29.0060","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-02 16:10:00","29.0060","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-02 17:13:00","29.0060","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-02 18:16:00","29.0060","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-02 19:14:00","29.0060","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-02 20:14:00","29.0060","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-02 21:14:00","29.0060","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-02 22:14:00","29.0060","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-02 23:14:00","29.0060","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-03 00:05:00","29.0060","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-03 00:49:00","29.0060","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-03 02:05:00","29.0060","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-03 03:05:00","29.0060","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-03 04:05:00","29.0062","0.0002","0.0001"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-03 05:05:00","29.0064","0.0002","0.0001"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-03 06:05:00","29.0066","0.0002","0.0001"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-03 07:05:00","29.0068","0.0002","0.0001"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-03 08:16:00","29.0070","0.0002","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-03 09:12:00","29.0070","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-03 10:15:00","29.0070","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-03 11:02:00","29.0070","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-03 12:02:00","29.0074","0.0004","0.0001"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-03 13:02:00","29.0078","0.0004","0.0001"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-03 14:02:00","29.0082","0.0004","0.0001"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-03 15:02:00","29.0086","0.0004","0.0001"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-03 16:00:00","29.0090","0.0004","0.0001"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-03 17:11:00","29.0090","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-03 18:17:00","29.0090","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-03 19:07:00","29.0090","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-03 20:07:00","29.0090","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-03 21:07:00","29.0090","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-03 22:07:00","29.0090","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-03 23:07:00","29.0090","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-04 00:15:00","29.0090","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-04 01:17:00","29.0090","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-04 02:14:00","29.0090","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-04 03:17:00","29.0090","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-04 04:17:00","29.0152","0.0062","0.0017"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-04 05:17:00","29.0214","0.0062","0.0017"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-04 06:17:00","29.0276","0.0062","0.0017"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-04 07:17:00","29.0338","0.0062","0.0017"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-04 08:17:00","29.0400","0.0062","0.0017"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-04 09:17:00","29.0460","0.0060","0.0017"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-04 10:17:00","29.0620","0.0160","0.0044"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-04 11:17:00","29.0810","0.0190","0.0053"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-04 12:16:00","29.0880","0.0070","0.0020"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-04 13:14:00","29.1030","0.0150","0.0043"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-04 14:14:00","29.1090","0.0060","0.0017"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-04 15:05:00","29.1110","0.0020","0.0007"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-04 16:13:00","29.1170","0.0060","0.0015"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-04 17:22:00","29.1190","0.0020","0.0005"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-04 18:24:00","29.1200","0.0010","0.0003"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-04 19:23:00","29.1200","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-04 20:23:00","29.1200","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-04 21:23:00","29.1200","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-04 22:23:00","29.1200","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-04 23:23:00","29.1200","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-05 00:15:00","29.1200","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-05 01:23:00","29.1200","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-05 02:23:00","29.1200","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-05 03:23:00","29.1200","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-05 04:23:00","29.1200","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-05 05:23:00","29.1200","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-05 06:23:00","29.1200","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-05 07:23:00","29.1200","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-05 08:23:00","29.1300","0.0100","0.0028"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-05 09:22:00","29.1340","0.0040","0.0011"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-05 10:22:00","29.1414","0.0074","0.0021"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-05 11:22:00","29.1488","0.0074","0.0021"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-05 12:22:00","29.1562","0.0074","0.0021"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-05 13:22:00","29.1636","0.0074","0.0021"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-05 14:23:00","29.1710","0.0074","0.0020"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-05 15:22:00","29.1790","0.0080","0.0023"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-05 16:23:00","29.1830","0.0040","0.0011"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-05 17:23:00","29.1870","0.0040","0.0011"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-05 18:23:00","29.1870","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-05 19:23:00","29.1870","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-05 20:23:00","29.1870","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-05 21:23:00","29.1870","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-05 22:22:00","29.1870","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-05 23:23:00","29.1870","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-06 00:23:00","29.1870","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-06 01:23:00","29.1870","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-06 02:23:00","29.1870","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-06 03:23:00","29.1870","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-06 04:23:00","29.1870","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-06 05:23:00","29.1870","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-06 06:23:00","29.1870","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-06 07:23:00","29.2010","0.0140","0.0039"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-06 08:23:00","29.2100","0.0090","0.0025"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-06 09:23:00","29.2120","0.0020","0.0006"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-06 10:23:00","29.2184","0.0064","0.0018"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-06 11:23:00","29.2248","0.0064","0.0018"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-06 12:23:00","29.2312","0.0064","0.0018"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-06 13:23:00","29.2376","0.0064","0.0018"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-06 14:20:00","29.2440","0.0064","0.0019"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-06 15:23:00","29.2440","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-06 16:23:00","29.2460","0.0020","0.0006"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-06 17:23:00","29.2560","0.0100","0.0028"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-06 18:23:00","29.2562","0.0002","0.0001"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-06 19:23:00","29.2564","0.0002","0.0001"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-06 20:23:00","29.2566","0.0002","0.0001"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-06 21:23:00","29.2568","0.0002","0.0001"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-06 22:21:00","29.2570","0.0002","0.0001"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-06 23:23:00","29.2570","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-07 00:22:00","29.2570","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-07 01:23:00","29.2570","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-07 02:23:00","29.2570","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-07 03:23:00","29.2570","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-07 04:23:00","29.2570","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-07 05:23:00","29.2570","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-07 06:23:00","29.2570","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-07 07:23:00","29.2650","0.0080","0.0022"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-07 08:23:00","29.2740","0.0090","0.0025"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-07 09:23:00","29.2850","0.0110","0.0031"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-07 10:23:00","29.2920","0.0070","0.0019"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-07 11:23:00","29.2990","0.0070","0.0019"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-07 12:23:00","29.3060","0.0070","0.0019"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-07 13:23:00","29.3130","0.0070","0.0019"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-07 14:11:00","29.3200","0.0070","0.0024"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-07 15:16:00","29.3300","0.0100","0.0026"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-07 16:22:00","29.3310","0.0010","0.0003"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-07 17:11:00","29.3310","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-07 18:11:00","29.3310","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-07 19:11:00","29.3310","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-07 20:11:00","29.3310","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-07 21:11:00","29.3310","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-07 22:11:00","29.3310","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-07 23:23:00","29.3310","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-08 00:23:00","29.3310","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-08 01:23:00","29.3310","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-08 02:23:00","29.3310","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-08 03:23:00","29.3310","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-08 04:23:00","29.3310","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-08 05:23:00","29.3310","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-08 06:22:00","29.3310","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-08 07:20:00","29.3470","0.0160","0.0046"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-08 08:10:00","29.3570","0.0100","0.0033"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-08 08:49:00","29.3580","0.0010","0.0004"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-08 09:49:00","29.3653","0.0073","0.0020"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-08 10:49:00","29.3727","0.0073","0.0020"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-08 11:49:00","29.3800","0.0073","0.0020"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-08 12:49:00","29.3873","0.0073","0.0020"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-08 13:49:00","29.3947","0.0073","0.0020"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-08 14:20:00","29.4020","0.0073","0.0039"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-08 14:58:00","29.4040","0.0020","0.0009"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-08 15:49:00","29.4050","0.0010","0.0003"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-08 17:06:00","29.4050","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-08 18:06:00","29.4050","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-08 19:06:00","29.4050","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-08 20:06:00","29.4050","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-08 21:06:00","29.4050","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-08 22:04:00","29.4050","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-08 22:49:00","29.4050","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-08 23:49:00","29.4050","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-09 00:49:00","29.4050","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-09 01:49:00","29.4050","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-09 02:49:00","29.4050","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-09 04:12:00","29.4050","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-09 04:57:00","29.4050","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-09 06:20:00","29.4080","0.0030","0.0006"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-09 07:22:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-09 08:22:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-09 09:22:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-09 10:22:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-09 11:48:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-09 12:49:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-09 14:07:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-09 14:48:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-09 15:48:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-09 16:48:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-09 17:48:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-09 18:48:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-09 19:48:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-09 20:21:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-09 21:16:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-09 22:23:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-09 23:08:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-10 00:08:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-10 01:08:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-10 02:08:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-10 03:08:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-10 04:05:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-10 04:48:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-10 06:05:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-10 07:05:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-10 08:05:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-10 09:08:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-10 10:16:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-10 11:20:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-10 12:05:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-10 12:49:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-10 13:49:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-10 14:20:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-10 15:04:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-10 16:04:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-10 17:04:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-10 18:04:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-10 19:04:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-10 20:04:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-10 21:04:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-10 21:48:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-10 23:05:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-11 00:05:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-11 01:05:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-11 02:05:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-11 03:05:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-11 04:05:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-11 05:05:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-11 06:05:00","29.4080","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-09-11 07:15:00","29.4250","0.0170","0.0040"
