Timestamp;UCT - DSchool - Basics - UCT - DSchool Load Power [W] - P_LOAD;UCT - DSchool - Basics - UCT - DSchool Solar [W] - P_SOLAR;UCT - DSchool - Basics - UCT - DSchool Incomer Power [W] - P_INCOMER
2023-07-23 23:05:00;;;25662.260
2023-07-23 23:10:00;;;27719.116
2023-07-23 23:15:00;;;34165.958
2023-07-23 23:20:00;;;33468.982
2023-07-23 23:25:00;;;26350.090
2023-07-23 23:30:00;;;28941.062
2023-07-23 23:35:00;;;34276.988
2023-07-23 23:40:00;;;32487.838
2023-07-23 23:45:00;;;25074.390
2023-07-23 23:50:00;;;29206.022
2023-07-23 23:55:00;;;32847.782
2023-07-24 00:00:00;;;31211.060
2023-07-24 00:05:00;;;24625.014
2023-07-24 00:10:00;;;29798.740
2023-07-24 00:15:00;;;34376.702
2023-07-24 00:20:00;;;30683.890
2023-07-24 00:25:00;;;25189.666
2023-07-24 00:30:00;;;30598.898
2023-07-24 00:35:00;;;35015.652
2023-07-24 00:40:00;;;29886.460
2023-07-24 00:45:00;;;26180.948
2023-07-24 00:50:00;;;32166.214
2023-07-24 00:55:00;;;34772.660
2023-07-24 01:00:00;;;28657.108
2023-07-24 01:05:00;;;25756.190
2023-07-24 01:10:00;;;33015.850
2023-07-24 01:15:00;;;33711.568
2023-07-24 01:20:00;;;27608.444
2023-07-24 01:25:00;;;25565.710
2023-07-24 01:30:00;;;32747.442
2023-07-24 01:35:00;;;33964.414
2023-07-24 01:40:00;;;25564.914
2023-07-24 01:45:00;;;26563.334
2023-07-24 01:50:00;;;33458.730
2023-07-24 01:55:00;;;33156.094
2023-07-24 02:00:00;;;24662.536
2023-07-24 02:05:00;;;27135.822
2023-07-24 02:10:00;;;33392.697
2023-07-24 02:15:00;;;
2023-07-24 02:20:00;;;
2023-07-24 02:25:00;;;
2023-07-24 02:30:00;;;
2023-07-24 02:35:00;;;
2023-07-24 02:40:00;;;
2023-07-24 02:45:00;;;
2023-07-24 02:50:00;;;
2023-07-24 02:55:00;;;
2023-07-24 03:00:00;;;
2023-07-24 03:05:00;;;
2023-07-24 03:10:00;;;
2023-07-24 03:15:00;;;
2023-07-24 03:20:00;;;
2023-07-24 03:25:00;;;
2023-07-24 03:30:00;;;
2023-07-24 03:35:00;;;
2023-07-24 03:40:00;;;
2023-07-24 03:45:00;;;
2023-07-24 03:50:00;;;
2023-07-24 03:55:00;;;
2023-07-24 04:00:00;;;
2023-07-24 04:05:00;;;
2023-07-24 04:10:00;;;
2023-07-24 04:15:00;;;47751.230
2023-07-24 04:20:00;;;50826.330
2023-07-24 04:25:00;;;80356.166
2023-07-24 04:30:00;;;59245.236
2023-07-24 04:35:00;;;51335.202
2023-07-24 04:40:00;;;46186.726
2023-07-24 04:45:00;;;46351.130
2023-07-24 04:50:00;;;47475.210
2023-07-24 04:55:00;;;40422.648
2023-07-24 05:00:00;;;48788.462
2023-07-24 05:05:00;;;42231.144
2023-07-24 05:10:00;;;45628.900
2023-07-24 05:15:00;;;45210.874
2023-07-24 05:20:00;;;40071.924
2023-07-24 05:25:00;;;47489.994
2023-07-24 05:30:00;;;43820.082
2023-07-24 05:35:00;;;42866.394
2023-07-24 05:40:00;;;48040.510
2023-07-24 05:45:00;;;39198.220
2023-07-24 05:50:00;;;46493.756
2023-07-24 05:55:00;;;43165.344
2023-07-24 06:00:00;;;42321.168
2023-07-24 06:05:00;;;47504.838
2023-07-24 06:10:00;;;38983.522
2023-07-24 06:15:00;;;46511.326
2023-07-24 06:20:00;;;43037.326
2023-07-24 06:25:00;;;43086.554
2023-07-24 06:30:00;;;51150.024
2023-07-24 06:35:00;;;47058.418
2023-07-24 06:40:00;;;54211.186
2023-07-24 06:45:00;;;44198.432
2023-07-24 06:50:00;;;51339.948
2023-07-24 06:55:00;;;50292.640
2023-07-24 07:00:00;;;61119.016
2023-07-24 07:05:00;;;60519.772
2023-07-24 07:10:00;;;58498.566
2023-07-24 07:15:00;;;59166.600
2023-07-24 07:20:00;;;57671.132
2023-07-24 07:25:00;58938.936;0.000;58938.936
2023-07-24 07:30:00;55168.148;0.000;55168.148
2023-07-24 07:35:00;64285.652;0.000;64285.652
2023-07-24 07:40:00;64534.734;0.000;64534.734
2023-07-24 07:45:00;80831.420;0.000;80831.420
2023-07-24 07:50:00;58063.190;0.000;58063.190
2023-07-24 07:55:00;60475.920;0.000;60475.920
2023-07-24 08:00:00;60249.338;0.000;60249.338
2023-07-24 08:05:00;64624.056;0.000;64624.056
2023-07-24 08:10:00;72480.222;0.000;72480.222
2023-07-24 08:15:00;65896.544;0.000;65896.544
2023-07-24 08:20:00;72828.592;0.000;72828.592
2023-07-24 08:25:00;69794.882;0.000;69794.882
2023-07-24 08:30:00;66317.260;0.000;66317.260
2023-07-24 08:35:00;72662.188;0.000;72662.188
2023-07-24 08:40:00;73562.066;0.000;73562.066
2023-07-24 08:45:00;67029.566;0.000;67029.566
2023-07-24 08:50:00;65177.254;0.000;65177.254
2023-07-24 08:55:00;103257.404;0.000;103257.404
2023-07-24 09:00:00;84085.958;0.000;84085.958
2023-07-24 09:05:00;98438.264;0.000;98438.264
2023-07-24 09:10:00;87068.484;0.000;87068.484
2023-07-24 09:15:00;83127.220;0.000;83127.220
2023-07-24 09:20:00;88120.456;0.000;88120.456
2023-07-24 09:25:00;116904.356;0.000;116904.356
2023-07-24 09:30:00;88304.700;0.000;88304.700
2023-07-24 09:35:00;110144.164;0.000;110144.164
2023-07-24 09:40:00;87616.320;0.000;87616.320
2023-07-24 09:45:00;115107.188;0.000;115107.188
2023-07-24 09:50:00;78353.640;0.000;78353.640
2023-07-24 09:55:00;105010.118;0.000;105010.118
2023-07-24 10:00:00;83473.602;0.000;83473.602
2023-07-24 10:05:00;78272.662;0.000;78272.662
2023-07-24 10:10:00;88965.258;0.000;88965.258
2023-07-24 10:15:00;108072.058;0.000;108072.058
2023-07-24 10:20:00;100135.638;0.000;100135.638
2023-07-24 10:25:00;95349.830;0.000;95349.830
2023-07-24 10:30:00;99213.330;0.000;99213.330
2023-07-24 10:35:00;100213.328;0.000;100213.328
2023-07-24 10:40:00;96363.342;0.000;96363.342
2023-07-24 10:45:00;87884.064;0.000;87884.064
2023-07-24 10:50:00;77032.686;0.000;77032.686
2023-07-24 10:55:00;85120.502;0.000;85120.502
2023-07-24 11:00:00;84425.822;0.000;84425.822
2023-07-24 11:05:00;84092.426;0.000;84092.426
2023-07-24 11:10:00;93121.000;0.000;93121.000
2023-07-24 11:15:00;78665.158;0.000;78665.158
2023-07-24 11:20:00;74953.666;0.000;74953.666
2023-07-24 11:25:00;84524.278;0.000;84524.278
2023-07-24 11:30:00;77703.424;0.000;77703.424
2023-07-24 11:35:00;77947.302;0.000;77947.302
2023-07-24 11:40:00;80454.080;0.000;80454.080
2023-07-24 11:45:00;86216.798;0.000;86216.798
2023-07-24 11:50:00;73606.654;0.000;73606.654
2023-07-24 11:55:00;80564.612;0.000;80564.612
2023-07-24 12:00:00;84671.136;0.000;84671.136
2023-07-24 12:05:00;86042.392;0.000;86042.392
2023-07-24 12:10:00;80875.222;0.000;80875.222
2023-07-24 12:15:00;79349.628;0.000;79349.628
2023-07-24 12:20:00;81224.618;0.000;81224.618
2023-07-24 12:25:00;84746.698;0.000;84746.698
2023-07-24 12:30:00;77183.986;0.000;77183.986
2023-07-24 12:35:00;80086.964;0.000;80086.964
2023-07-24 12:40:00;82697.774;0.000;82697.774
2023-07-24 12:45:00;87710.954;0.000;87710.954
2023-07-24 12:50:00;91006.054;0.000;91006.054
2023-07-24 12:55:00;93515.644;0.000;93515.644
2023-07-24 13:00:00;93393.704;0.000;93393.704
2023-07-24 13:05:00;85089.868;0.000;85089.868
2023-07-24 13:10:00;92315.562;0.000;92315.562
2023-07-24 13:15:00;92911.318;0.000;92911.318
2023-07-24 13:20:00;91902.534;0.000;91902.534
2023-07-24 13:25:00;88706.368;0.000;88706.368
2023-07-24 13:30:00;90972.896;0.000;90972.896
2023-07-24 13:35:00;95456.718;0.000;95456.718
2023-07-24 13:40:00;93574.146;0.000;93574.146
2023-07-24 13:45:00;87875.550;0.000;87875.550
2023-07-24 13:50:00;93262.954;0.000;93262.954
2023-07-24 13:55:00;97732.362;0.000;97732.362
2023-07-24 14:00:00;91472.608;0.000;91472.608
2023-07-24 14:05:00;87607.026;0.000;87607.026
2023-07-24 14:10:00;92117.148;0.000;92117.148
2023-07-24 14:15:00;91893.492;0.000;91893.492
2023-07-24 14:20:00;91499.766;0.000;91499.766
2023-07-24 14:25:00;88851.738;0.000;88851.738
2023-07-24 14:30:00;96189.246;0.000;96189.246
2023-07-24 14:35:00;93899.960;0.000;93899.960
2023-07-24 14:40:00;90413.414;0.000;90413.414
2023-07-24 14:45:00;93291.078;0.000;93291.078
2023-07-24 14:50:00;87598.852;0.000;87598.852
2023-07-24 14:55:00;89108.696;0.000;89108.696
2023-07-24 15:00:00;86075.402;0.000;86075.402
2023-07-24 15:05:00;92375.970;0.000;92375.970
2023-07-24 15:10:00;89922.310;0.000;89922.310
2023-07-24 15:15:00;89253.816;0.000;89253.816
2023-07-24 15:20:00;82268.314;0.000;82268.314
2023-07-24 15:25:00;89362.572;0.000;89362.572
2023-07-24 15:30:00;86956.892;0.000;86956.892
2023-07-24 15:35:00;93807.162;0.000;93807.162
2023-07-24 15:40:00;85639.414;0.000;85639.414
2023-07-24 15:45:00;90408.524;0.000;90408.524
2023-07-24 15:50:00;81721.954;0.000;81721.954
2023-07-24 15:55:00;91274.838;0.000;91274.838
2023-07-24 16:00:00;79446.986;0.000;79446.986
2023-07-24 16:05:00;85733.870;0.000;85733.870
2023-07-24 16:10:00;80713.016;0.000;80713.016
2023-07-24 16:15:00;90421.516;0.000;90421.516
2023-07-24 16:20:00;83638.178;0.000;83638.178
2023-07-24 16:25:00;80078.734;0.000;80078.734
2023-07-24 16:30:00;83433.952;0.000;83433.952
2023-07-24 16:35:00;87407.824;0.000;87407.824
2023-07-24 16:40:00;81251.044;0.000;81251.044
2023-07-24 16:45:00;78972.262;0.000;78972.262
2023-07-24 16:50:00;84473.102;0.000;84473.102
2023-07-24 16:55:00;85884.880;0.000;85884.880
2023-07-24 17:00:00;83805.556;0.000;83805.556
2023-07-24 17:05:00;79058.134;0.000;79058.134
2023-07-24 17:10:00;82813.792;0.000;82813.792
2023-07-24 17:15:00;81633.876;0.000;81633.876
2023-07-24 17:20:00;80975.198;0.000;80975.198
2023-07-24 17:25:00;73757.252;0.000;73757.252
2023-07-24 17:30:00;76152.630;0.000;76152.630
2023-07-24 17:35:00;80667.428;0.000;80667.428
2023-07-24 17:40:00;80768.566;0.000;80768.566
2023-07-24 17:45:00;76600.676;0.000;76600.676
2023-07-24 17:50:00;77874.680;0.000;77874.680
2023-07-24 17:55:00;84504.316;0.000;84504.316
2023-07-24 18:00:00;79739.292;0.000;79739.292
2023-07-24 18:05:00;75813.412;0.000;75813.412
2023-07-24 18:10:00;78876.426;0.000;78876.426
2023-07-24 18:15:00;;;
2023-07-24 18:20:00;;;
2023-07-24 18:25:00;;;
2023-07-24 18:30:00;;;
2023-07-24 18:35:00;;;
2023-07-24 18:40:00;;;
2023-07-24 18:45:00;;;
2023-07-24 18:50:00;;;
2023-07-24 18:55:00;;;
2023-07-24 19:00:00;;;
2023-07-24 19:05:00;;;
2023-07-24 19:10:00;;;
2023-07-24 19:15:00;;;
2023-07-24 19:20:00;;;
2023-07-24 19:25:00;;;
2023-07-24 19:30:00;;;
2023-07-24 19:35:00;;;
2023-07-24 19:40:00;;;
2023-07-24 19:45:00;;;
2023-07-24 19:50:00;;;
2023-07-24 19:55:00;;;
2023-07-24 20:00:00;;;
2023-07-24 20:05:00;;;65578.085
2023-07-24 20:10:00;;;73659.624
2023-07-24 20:15:00;;;65791.018
2023-07-24 20:20:00;;;64304.692
2023-07-24 20:25:00;;;66025.064
2023-07-24 20:30:00;;;55369.836
2023-07-24 20:35:00;;;54722.082
2023-07-24 20:40:00;;;52590.098
2023-07-24 20:45:00;;;51074.446
2023-07-24 20:50:00;;;54478.286
2023-07-24 20:55:00;;;44936.946
2023-07-24 21:00:00;;;41811.514
2023-07-24 21:05:00;;;42026.120
2023-07-24 21:10:00;;;41821.976
2023-07-24 21:15:00;;;41795.170
2023-07-24 21:20:00;;;45025.124
2023-07-24 21:25:00;;;41504.646
2023-07-24 21:30:00;;;42265.900
2023-07-24 21:35:00;;;42908.252
2023-07-24 21:40:00;;;43165.464
2023-07-24 21:45:00;;;46227.024
2023-07-24 21:50:00;;;41947.896
2023-07-24 21:55:00;;;45762.096
2023-07-24 22:00:00;;;42140.862
2023-07-24 22:05:00;;;45406.390
2023-07-24 22:10:00;;;42166.408
2023-07-24 22:15:00;;;46379.716
2023-07-24 22:20:00;;;41851.590
2023-07-24 22:25:00;;;45356.544
2023-07-24 22:30:00;;;41880.894
2023-07-24 22:35:00;;;45927.744
2023-07-24 22:40:00;;;42569.900
2023-07-24 22:45:00;;;45089.524
2023-07-24 22:50:00;;;41813.784
2023-07-24 22:55:00;;;43359.042
2023-07-24 23:00:00;;;44683.926
2023-07-24 23:05:00;;;41646.572
2023-07-24 23:10:00;;;44828.172
2023-07-24 23:15:00;;;41172.466
2023-07-24 23:20:00;;;41345.370
2023-07-24 23:25:00;;;45180.346
2023-07-24 23:30:00;;;41306.356
2023-07-24 23:35:00;;;44824.480
2023-07-24 23:40:00;;;41113.074
2023-07-24 23:45:00;;;40604.750
2023-07-24 23:50:00;;;43749.450
2023-07-24 23:55:00;;;41619.358
2023-07-25 00:00:00;;;44588.912
2023-07-25 00:05:00;;;41250.636
2023-07-25 00:10:00;;;41455.560
2023-07-25 00:15:00;;;45484.694
2023-07-25 00:20:00;;;41895.608
2023-07-25 00:25:00;;;44521.702
2023-07-25 00:30:00;;;42600.356
2023-07-25 00:35:00;;;42870.100
2023-07-25 00:40:00;;;44422.372
2023-07-25 00:45:00;;;42441.630
2023-07-25 00:50:00;;;42400.966
2023-07-25 00:55:00;;;45502.222
2023-07-25 01:00:00;;;41811.396
2023-07-25 01:05:00;;;41988.734
2023-07-25 01:10:00;;;45366.626
2023-07-25 01:15:00;;;42038.114
2023-07-25 01:20:00;;;42791.612
2023-07-25 01:25:00;;;43877.194
2023-07-25 01:30:00;;;41709.140
2023-07-25 01:35:00;;;42742.478
2023-07-25 01:40:00;;;42107.412
2023-07-25 01:45:00;;;43600.856
2023-07-25 01:50:00;;;42549.760
2023-07-25 01:55:00;;;41348.388
2023-07-25 02:00:00;;;45079.666
2023-07-25 02:05:00;;;41442.274
2023-07-25 02:10:00;;;41140.064
2023-07-25 02:15:00;;;42536.166
2023-07-25 02:20:00;;;45216.348
2023-07-25 02:25:00;;;42836.070
2023-07-25 02:30:00;;;42911.694
2023-07-25 02:35:00;;;43129.882
2023-07-25 02:40:00;;;49090.266
2023-07-25 02:45:00;;;60861.570
2023-07-25 02:50:00;;;56106.100
2023-07-25 02:55:00;;;59141.356
2023-07-25 03:00:00;;;50456.346
2023-07-25 03:05:00;;;48842.184
2023-07-25 03:10:00;;;51117.958
2023-07-25 03:15:00;;;50449.474
2023-07-25 03:20:00;;;49761.964
2023-07-25 03:25:00;;;49885.562
2023-07-25 03:30:00;;;49690.024
2023-07-25 03:35:00;;;49565.818
2023-07-25 03:40:00;;;52250.812
2023-07-25 03:45:00;;;49058.742
2023-07-25 03:50:00;;;52121.152
2023-07-25 03:55:00;;;50137.084
2023-07-25 04:00:00;;;50128.438
2023-07-25 04:05:00;;;49545.474
2023-07-25 04:10:00;;;49582.210
2023-07-25 04:15:00;;;49444.262
2023-07-25 04:20:00;;;49936.746
2023-07-25 04:25:00;;;50326.500
2023-07-25 04:30:00;;;50749.166
2023-07-25 04:35:00;;;54452.740
2023-07-25 04:40:00;;;49944.790
2023-07-25 04:45:00;;;50687.948
2023-07-25 04:50:00;;;50295.108
2023-07-25 04:55:00;;;49539.736
2023-07-25 05:00:00;;;49620.676
2023-07-25 05:05:00;;;49168.664
2023-07-25 05:10:00;;;49295.520
2023-07-25 05:15:00;;;53662.818
2023-07-25 05:20:00;;;49566.630
2023-07-25 05:25:00;;;49503.764
2023-07-25 05:30:00;;;49837.888
2023-07-25 05:35:00;;;49219.294
2023-07-25 05:40:00;;;53470.518
2023-07-25 05:45:00;;;49653.908
2023-07-25 05:50:00;;;49214.560
2023-07-25 05:55:00;;;50122.046
2023-07-25 06:00:00;;;50643.764
2023-07-25 06:05:00;;;51577.928
2023-07-25 06:10:00;;;49107.124
2023-07-25 06:15:00;;;51247.062
2023-07-25 06:20:00;;;50981.736
2023-07-25 06:25:00;;;49791.646
2023-07-25 06:30:00;;;49920.930
2023-07-25 06:35:00;;;49979.962
2023-07-25 06:40:00;;;52399.272
2023-07-25 06:45:00;;;52791.964
2023-07-25 06:50:00;;;59693.076
2023-07-25 06:55:00;;;56765.002
2023-07-25 07:00:00;;;59573.288
2023-07-25 07:05:00;;;56758.788
2023-07-25 07:10:00;;;56968.010
2023-07-25 07:15:00;;;63395.210
2023-07-25 07:20:00;;;68025.754
2023-07-25 07:25:00;66072.514;0.000;66072.514
2023-07-25 07:30:00;84809.204;0.000;84809.204
2023-07-25 07:35:00;84048.510;0.000;84048.510
2023-07-25 07:40:00;72359.050;0.000;72359.050
2023-07-25 07:45:00;71474.838;0.000;71474.838
2023-07-25 07:50:00;67729.262;0.000;67729.262
2023-07-25 07:55:00;65133.254;0.000;65133.254
2023-07-25 08:00:00;64786.814;0.000;64786.814
2023-07-25 08:05:00;65383.908;0.000;65383.908
2023-07-25 08:10:00;65948.890;0.000;65948.890
2023-07-25 08:15:00;;;
2023-07-25 08:20:00;;;
2023-07-25 08:25:00;;;
2023-07-25 08:30:00;;;
2023-07-25 08:35:00;;;
2023-07-25 08:40:00;;;
2023-07-25 08:45:00;;;
2023-07-25 08:50:00;;;
2023-07-25 08:55:00;;;
2023-07-25 09:00:00;;;
2023-07-25 09:05:00;;;
2023-07-25 09:10:00;;;
2023-07-25 09:15:00;;;
2023-07-25 09:20:00;;;
2023-07-25 09:25:00;;;
2023-07-25 09:30:00;;;
2023-07-25 09:35:00;;;
2023-07-25 09:40:00;;;
2023-07-25 09:45:00;;;
2023-07-25 09:50:00;;;
2023-07-25 09:55:00;;;
2023-07-25 10:00:00;;;
2023-07-25 10:05:00;62251.850;0.000;62251.850
2023-07-25 10:10:00;80210.786;0.000;80210.786
2023-07-25 10:15:00;87651.176;0.000;87651.176
2023-07-25 10:20:00;89574.776;0.000;89574.776
2023-07-25 10:25:00;81137.936;0.000;81137.936
2023-07-25 10:30:00;77022.114;0.000;77022.114
2023-07-25 10:35:00;73771.110;0.000;73771.110
2023-07-25 10:40:00;71279.766;0.000;71279.766
2023-07-25 10:45:00;66130.354;0.000;66130.354
2023-07-25 10:50:00;71708.504;0.000;71708.504
2023-07-25 10:55:00;74146.326;0.000;74146.326
2023-07-25 11:00:00;78938.134;0.000;78938.134
2023-07-25 11:05:00;68691.712;0.000;68691.712
2023-07-25 11:10:00;77826.212;0.000;77826.212
2023-07-25 11:15:00;73322.354;0.000;73322.354
2023-07-25 11:20:00;78328.654;0.000;78328.654
2023-07-25 11:25:00;67323.196;0.000;67323.196
2023-07-25 11:30:00;70445.558;0.000;70445.558
2023-07-25 11:35:00;67200.670;0.000;67200.670
2023-07-25 11:40:00;66498.104;0.000;66498.104
2023-07-25 11:45:00;67968.230;0.000;67968.230
2023-07-25 11:50:00;69517.006;0.000;69517.006
2023-07-25 11:55:00;69407.198;0.000;69407.198
2023-07-25 12:00:00;63562.548;0.000;63562.548
2023-07-25 12:05:00;67360.814;0.000;67360.814
2023-07-25 12:10:00;70157.162;0.000;70157.162
2023-07-25 12:15:00;67463.596;0.000;67463.596
2023-07-25 12:20:00;65973.820;0.000;65973.820
2023-07-25 12:25:00;68106.814;0.000;68106.814
2023-07-25 12:30:00;71180.310;0.000;71180.310
2023-07-25 12:35:00;67001.100;0.000;67001.100
2023-07-25 12:40:00;65063.792;0.000;65063.792
2023-07-25 12:45:00;70832.888;0.000;70832.888
2023-07-25 12:50:00;60800.630;0.000;60800.630
2023-07-25 12:55:00;65405.530;0.000;65405.530
2023-07-25 13:00:00;67480.636;0.000;67480.636
2023-07-25 13:05:00;61604.954;0.000;61604.954
2023-07-25 13:10:00;68441.924;0.000;68441.924
2023-07-25 13:15:00;68398.740;0.000;68398.740
2023-07-25 13:20:00;64194.258;0.000;64194.258
2023-07-25 13:25:00;68203.954;0.000;68203.954
2023-07-25 13:30:00;69489.280;0.000;69489.280
2023-07-25 13:35:00;67181.668;0.000;67181.668
2023-07-25 13:40:00;66084.088;0.000;66084.088
2023-07-25 13:45:00;69185.228;0.000;69185.228
2023-07-25 13:50:00;63699.248;0.000;63699.248
2023-07-25 13:55:00;67622.480;0.000;67622.480
2023-07-25 14:00:00;60943.974;0.000;60943.974
2023-07-25 14:05:00;69388.024;0.000;69388.024
2023-07-25 14:10:00;61208.884;0.000;61208.884
2023-07-25 14:15:00;63070.902;0.000;63070.902
2023-07-25 14:20:00;67461.418;0.000;67461.418
2023-07-25 14:25:00;59637.934;0.000;59637.934
2023-07-25 14:30:00;66486.068;0.000;66486.068
2023-07-25 14:35:00;61086.928;0.000;61086.928
2023-07-25 14:40:00;65678.538;0.000;65678.538
2023-07-25 14:45:00;68236.588;0.000;68236.588
2023-07-25 14:50:00;64059.076;0.000;64059.076
2023-07-25 14:55:00;69621.102;0.000;69621.102
2023-07-25 15:00:00;62823.218;0.000;62823.218
2023-07-25 15:05:00;66122.474;0.000;66122.474
2023-07-25 15:10:00;62501.152;0.000;62501.152
2023-07-25 15:15:00;64450.992;0.000;64450.992
2023-07-25 15:20:00;67523.518;0.000;67523.518
2023-07-25 15:25:00;70144.590;0.000;70144.590
2023-07-25 15:30:00;61319.032;0.000;61319.032
2023-07-25 15:35:00;63394.466;0.000;63394.466
2023-07-25 15:40:00;67539.190;0.000;67539.190
2023-07-25 15:45:00;62084.984;0.000;62084.984
2023-07-25 15:50:00;67670.242;0.000;67670.242
2023-07-25 15:55:00;60380.684;0.000;60380.684
2023-07-25 16:00:00;69454.402;0.000;69454.402
2023-07-25 16:05:00;68412.474;0.000;68412.474
2023-07-25 16:10:00;66757.570;0.000;66757.570
2023-07-25 16:15:00;69184.522;0.000;69184.522
2023-07-25 16:20:00;71946.046;0.000;71946.046
2023-07-25 16:25:00;69133.888;0.000;69133.888
2023-07-25 16:30:00;69295.290;0.000;69295.290
2023-07-25 16:35:00;70615.984;0.000;70615.984
2023-07-25 16:40:00;73756.164;0.000;73756.164
2023-07-25 16:45:00;71409.190;0.000;71409.190
2023-07-25 16:50:00;72809.870;0.000;72809.870
2023-07-25 16:55:00;70768.086;0.000;70768.086
2023-07-25 17:00:00;73907.136;0.000;73907.136
2023-07-25 17:05:00;81813.993;0.000;81813.993
2023-07-25 17:10:00;;;
2023-07-25 17:15:00;;;
2023-07-25 17:20:00;;;
2023-07-25 17:25:00;;;
2023-07-25 17:30:00;;;
2023-07-25 17:35:00;;;
2023-07-25 17:40:00;;;
2023-07-25 17:45:00;;;
2023-07-25 17:50:00;;;
2023-07-25 17:55:00;;;
2023-07-25 18:00:00;;;
2023-07-25 18:05:00;;;
2023-07-25 18:10:00;62654.378;0.000;62654.378
2023-07-25 18:15:00;74846.264;0.000;74846.264
2023-07-25 18:20:00;78263.158;0.000;78263.158
2023-07-25 18:25:00;;;72845.126
2023-07-25 18:30:00;;;64512.442
2023-07-25 18:35:00;;;68405.402
2023-07-25 18:40:00;;;71992.280
2023-07-25 18:45:00;;;70071.580
2023-07-25 18:50:00;;;74394.732
2023-07-25 18:55:00;;;68005.004
2023-07-25 19:00:00;;;71369.062
2023-07-25 19:05:00;;;74967.590
2023-07-25 19:10:00;;;65450.102
2023-07-25 19:15:00;;;72785.664
2023-07-25 19:20:00;;;70154.114
2023-07-25 19:25:00;;;69363.234
2023-07-25 19:30:00;;;70376.490
2023-07-25 19:35:00;;;64827.106
2023-07-25 19:40:00;;;65277.350
2023-07-25 19:45:00;;;68815.698
2023-07-25 19:50:00;;;74443.666
2023-07-25 19:55:00;;;71428.334
2023-07-25 20:00:00;;;71512.214
2023-07-25 20:05:00;;;73247.198
2023-07-25 20:10:00;;;69020.772
2023-07-25 20:15:00;;;75558.406
2023-07-25 20:20:00;;;69483.904
2023-07-25 20:25:00;;;74808.428
2023-07-25 20:30:00;;;65860.462
2023-07-25 20:35:00;;;73107.988
2023-07-25 20:40:00;;;75222.634
2023-07-25 20:45:00;;;64654.222
2023-07-25 20:50:00;;;74032.648
2023-07-25 20:55:00;;;49275.200
2023-07-25 21:00:00;;;35835.074
2023-07-25 21:05:00;;;41279.048
2023-07-25 21:10:00;;;39057.252
2023-07-25 21:15:00;;;35864.966
2023-07-25 21:20:00;;;40808.570
2023-07-25 21:25:00;;;34747.098
2023-07-25 21:30:00;;;39098.592
2023-07-25 21:35:00;;;39843.436
2023-07-25 21:40:00;;;33313.480
2023-07-25 21:45:00;;;40057.326
2023-07-25 21:50:00;;;35931.154
2023-07-25 21:55:00;;;38019.968
2023-07-25 22:00:00;;;41048.286
2023-07-25 22:05:00;;;33516.228
2023-07-25 22:10:00;;;41337.104
2023-07-25 22:15:00;;;37515.030
2023-07-25 22:20:00;;;36310.884
2023-07-25 22:25:00;;;40707.590
2023-07-25 22:30:00;;;34231.884
2023-07-25 22:35:00;;;40969.644
2023-07-25 22:40:00;;;38263.394
2023-07-25 22:45:00;;;35758.014
2023-07-25 22:50:00;;;40610.656
2023-07-25 22:55:00;;;35025.756
2023-07-25 23:00:00;;;39754.190
2023-07-25 23:05:00;;;37196.382
2023-07-25 23:10:00;;;35913.398
2023-07-25 23:15:00;;;39894.016
2023-07-25 23:20:00;;;32736.356
2023-07-25 23:25:00;;;39003.452
2023-07-25 23:30:00;;;35885.424
2023-07-25 23:35:00;;;36779.366
2023-07-25 23:40:00;;;39294.020
2023-07-25 23:45:00;;;33284.658
2023-07-25 23:50:00;;;40099.150
2023-07-25 23:55:00;;;33474.514
2023-07-26 00:00:00;;;38246.176
2023-07-26 00:05:00;;;38132.030
2023-07-26 00:10:00;;;36047.292
2023-07-26 00:15:00;;;40888.242
2023-07-26 00:20:00;;;34438.134
2023-07-26 00:25:00;;;39586.924
2023-07-26 00:30:00;;;37908.902
2023-07-26 00:35:00;;;36958.576
2023-07-26 00:40:00;;;40433.026
2023-07-26 00:45:00;;;33676.292
2023-07-26 00:50:00;;;40699.856
2023-07-26 00:55:00;;;37316.400
2023-07-26 01:00:00;;;37816.936
2023-07-26 01:05:00;;;40799.962
2023-07-26 01:10:00;;;33055.152
2023-07-26 01:15:00;;;40659.622
2023-07-26 01:20:00;;;34138.512
2023-07-26 01:25:00;;;38983.666
2023-07-26 01:30:00;;;39509.856
2023-07-26 01:35:00;;;34868.950
2023-07-26 01:40:00;;;39623.372
2023-07-26 01:45:00;;;34175.452
2023-07-26 01:50:00;;;38729.434
2023-07-26 01:55:00;;;38241.670
2023-07-26 02:00:00;;;35491.308
2023-07-26 02:05:00;;;40482.440
2023-07-26 02:10:00;;;33728.058
2023-07-26 02:15:00;;;39857.036
2023-07-26 02:20:00;;;37488.972
2023-07-26 02:25:00;;;37573.158
2023-07-26 02:30:00;;;41277.890
2023-07-26 02:35:00;;;32860.642
2023-07-26 02:40:00;;;39758.780
2023-07-26 02:45:00;;;34942.658
2023-07-26 02:50:00;;;38338.120
2023-07-26 02:55:00;;;49343.034
2023-07-26 03:00:00;;;47500.164
2023-07-26 03:05:00;;;53739.342
2023-07-26 03:10:00;;;51774.896
2023-07-26 03:15:00;;;57270.818
2023-07-26 03:20:00;;;51693.630
2023-07-26 03:25:00;;;47890.772
2023-07-26 03:30:00;;;42353.264
