"Internal Meter ID","Meter Serial","Meter Description","tstamp","total_kl","difference_kl","flow_rate"
"2963","8SEN0121208690","UCT D-School - Ground Storey -","2023-08-05 18:49:00","999983.1020","0.0000","0.0000"
"2963","8SEN0121208690","UCT D-School - Ground Storey -","2023-08-05 19:49:00","999983.1020","0.0000","0.0000"
"2963","8SEN0121208690","UCT D-School - Ground Storey -","2023-08-05 20:49:00","999983.1020","0.0000","0.0000"
"2963","8SEN0121208690","UCT D-School - Ground Storey -","2023-08-05 21:49:00","999983.1020","0.0000","0.0000"
"2963","8SEN0121208690","UCT D-School - Ground Storey -","2023-08-05 22:49:00","999983.1020","0.0000","0.0000"
"2963","8SEN0121208690","UCT D-School - Ground Storey -","2023-08-05 23:49:00","999983.1020","0.0000","0.0000"
"2963","8SEN0121208690","UCT D-School - Ground Storey -","2023-08-06 00:49:00","999983.1020","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-01 00:16:00","7.8790","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-01 01:16:00","7.8790","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-01 02:15:00","7.8790","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-01 03:17:00","7.8790","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-01 04:16:00","7.8790","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-01 05:16:00","7.8790","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-01 06:15:00","7.8790","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-01 07:16:00","7.8860","0.0070","0.0019"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-01 08:16:00","7.8920","0.0060","0.0017"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-01 09:14:00","7.9000","0.0080","0.0023"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-01 10:13:00","7.8970","-0.0030","-0.0008"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-01 11:08:00","7.9010","0.0040","0.0012"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-01 12:08:00","7.9004","-0.0006","-0.0002"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-01 13:08:00","7.8998","-0.0006","-0.0002"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-01 14:08:00","7.8992","-0.0006","-0.0002"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-01 15:08:00","7.8986","-0.0006","-0.0002"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-01 16:05:00","7.8980","-0.0006","-0.0002"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-01 17:16:00","7.9000","0.0020","0.0005"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-01 18:16:00","7.9000","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-01 19:16:00","7.9000","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-01 20:16:00","7.9000","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-01 21:13:00","7.9000","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-01 22:17:00","7.9000","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-01 23:16:00","7.9000","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-02 00:16:00","7.9000","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-02 01:16:00","7.9000","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-02 02:16:00","7.9000","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-02 03:16:00","7.9000","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-02 04:16:00","7.8996","-0.0004","-0.0001"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-02 05:16:00","7.8992","-0.0004","-0.0001"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-02 06:16:00","7.8988","-0.0004","-0.0001"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-02 07:16:00","7.8984","-0.0004","-0.0001"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-02 08:16:00","7.8980","-0.0004","-0.0001"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-02 09:14:00","7.8970","-0.0010","-0.0003"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-02 10:06:00","7.9000","0.0030","0.0010"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-02 11:07:00","7.9050","0.0050","0.0014"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-02 12:13:00","7.9060","0.0010","0.0003"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-02 13:16:00","7.9100","0.0040","0.0011"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-02 14:16:00","7.9100","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-02 14:54:00","7.9080","-0.0020","-0.0009"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-02 16:04:00","7.9080","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-02 17:16:00","7.9090","0.0010","0.0002"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-02 18:16:00","7.9090","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-02 19:15:00","7.9090","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-02 20:15:00","7.9092","0.0002","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-02 21:15:00","7.9093","0.0002","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-02 22:15:00","7.9095","0.0002","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-02 23:15:00","7.9097","0.0002","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-03 00:15:00","7.9098","0.0002","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-03 01:16:00","7.9100","0.0002","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-03 02:16:00","7.9100","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-03 03:16:00","7.9100","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-03 04:16:00","7.9100","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-03 05:16:00","7.9100","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-03 06:15:00","7.9100","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-03 07:16:00","7.9050","-0.0050","-0.0014"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-03 08:16:00","7.9100","0.0050","0.0014"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-03 09:16:00","7.9090","-0.0010","-0.0003"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-03 10:10:00","7.9090","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-03 11:12:00","7.9130","0.0040","0.0011"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-03 12:12:00","7.9162","0.0032","0.0009"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-03 13:12:00","7.9194","0.0032","0.0009"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-03 14:12:00","7.9226","0.0032","0.0009"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-03 15:12:00","7.9258","0.0032","0.0009"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-03 15:49:00","7.9290","0.0032","0.0014"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-03 16:49:00","7.9270","-0.0020","-0.0006"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-03 17:49:00","7.9300","0.0030","0.0008"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-03 19:16:00","7.9300","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-03 20:08:00","7.9300","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-03 21:16:00","7.9300","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-03 22:15:00","7.9300","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-03 23:15:00","7.9300","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-04 00:16:00","7.9300","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-04 01:09:00","7.9300","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-04 02:16:00","7.9300","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-04 03:14:00","7.9300","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-04 04:14:00","7.9300","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-04 05:12:00","7.9300","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-04 06:16:00","7.9300","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-04 07:15:00","7.9270","-0.0030","-0.0008"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-04 08:16:00","7.9270","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-04 09:08:00","7.9280","0.0010","0.0003"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-04 10:16:00","7.9310","0.0030","0.0007"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-04 10:56:00","7.9310","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-04 11:49:00","7.9310","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-04 12:56:00","7.9310","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-04 14:05:00","7.9310","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-04 15:16:00","7.9330","0.0020","0.0005"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-04 16:02:00","7.9340","0.0010","0.0004"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-04 17:05:00","7.9340","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-04 18:04:00","7.9340","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-04 19:15:00","7.9340","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-04 20:15:00","7.9342","0.0002","0.0001"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-04 21:15:00","7.9344","0.0002","0.0001"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-04 22:15:00","7.9346","0.0002","0.0001"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-04 23:15:00","7.9348","0.0002","0.0001"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-05 00:16:00","7.9350","0.0002","0.0001"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-05 01:16:00","7.9350","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-05 02:16:00","7.9350","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-05 03:16:00","7.9350","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-05 04:16:00","7.9350","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-05 05:16:00","7.9350","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-05 06:16:00","7.9350","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-05 07:16:00","7.9350","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-05 08:16:00","7.9350","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-05 09:16:00","7.9350","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-05 10:16:00","7.9350","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-05 11:16:00","7.9350","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-05 12:16:00","7.9350","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-05 13:16:00","7.9350","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-05 14:16:00","7.9350","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-05 15:16:00","7.9350","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-05 16:16:00","7.9350","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-05 17:16:00","7.9350","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-05 17:51:00","7.9350","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-05 19:14:00","7.9340","-0.0010","-0.0002"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-05 20:05:00","7.9340","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-05 21:15:00","7.9340","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-05 22:14:00","7.9340","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-05 22:53:00","7.9340","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-06 00:13:00","7.9340","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-06 01:15:00","7.9340","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-06 02:15:00","7.9340","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-06 03:15:00","7.9340","0.0000","0.0000"
"2965","8SEN0121077871","UCT D-School - Second Storey -","2023-08-06 04:04:00","7.9340","0.0000","0.0000"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-01 00:48:00","292.8158","0.1392","0.0387"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-01 01:48:00","292.9550","0.1392","0.0387"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-01 02:49:00","293.0930","0.1380","0.0377"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-01 03:49:00","293.2310","0.1380","0.0383"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-01 04:49:00","293.3700","0.1390","0.0386"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-01 05:49:00","293.5090","0.1390","0.0386"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-01 06:48:00","293.6480","0.1390","0.0393"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-01 07:49:00","293.8160","0.1680","0.0459"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-01 08:49:00","293.9940","0.1780","0.0494"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-01 09:49:00","294.1490","0.1550","0.0431"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-01 10:49:00","294.3040","0.1550","0.0431"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-01 11:49:00","294.4824","0.1784","0.0496"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-01 12:49:00","294.6608","0.1784","0.0496"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-01 13:49:00","294.8392","0.1784","0.0496"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-01 14:49:00","295.0176","0.1784","0.0496"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-01 15:49:00","295.1960","0.1784","0.0496"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-01 16:48:00","295.3520","0.1560","0.0441"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-01 17:49:00","295.4890","0.1370","0.0374"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-01 18:49:00","295.6470","0.1580","0.0439"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-01 19:49:00","295.7840","0.1370","0.0381"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-01 20:49:00","295.9210","0.1370","0.0381"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-01 21:49:00","296.0600","0.1390","0.0386"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-01 22:48:00","296.1980","0.1380","0.0390"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-01 23:49:00","296.3360","0.1380","0.0377"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-02 00:49:00","296.4740","0.1380","0.0383"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-02 01:49:00","296.6110","0.1370","0.0381"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-02 02:48:00","296.7500","0.1390","0.0393"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-02 03:48:00","296.8986","0.1486","0.0413"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-02 04:48:00","297.0472","0.1486","0.0413"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-02 05:48:00","297.1958","0.1486","0.0413"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-02 06:48:00","297.3444","0.1486","0.0413"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-02 07:48:00","297.4930","0.1486","0.0413"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-02 08:49:00","297.6490","0.1560","0.0426"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-02 09:49:00","297.7930","0.1440","0.0400"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-02 10:48:00","297.9300","0.1370","0.0387"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-02 11:49:00","298.1230","0.1930","0.0527"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-02 12:49:00","298.3650","0.2420","0.0672"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-02 13:48:00","298.5090","0.1440","0.0407"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-02 14:48:00","298.6520","0.1430","0.0397"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-02 15:49:00","298.7950","0.1430","0.0391"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-02 16:48:00","298.9530","0.1580","0.0446"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-02 17:48:00","299.1000","0.1470","0.0408"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-02 18:49:00","299.2380","0.1380","0.0377"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-02 19:49:00","299.3782","0.1402","0.0389"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-02 20:49:00","299.5183","0.1402","0.0389"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-02 21:49:00","299.6585","0.1402","0.0389"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-02 22:49:00","299.7987","0.1402","0.0389"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-02 23:49:00","299.9388","0.1402","0.0389"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-03 00:49:00","300.0790","0.1402","0.0389"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-03 01:49:00","300.2180","0.1390","0.0386"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-03 02:48:00","300.3590","0.1410","0.0398"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-03 03:48:00","300.4960","0.1370","0.0381"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-03 04:49:00","300.6360","0.1400","0.0383"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-03 05:49:00","300.7750","0.1390","0.0386"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-03 06:48:00","300.9130","0.1380","0.0390"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-03 07:49:00","301.0840","0.1710","0.0467"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-03 08:49:00","301.2425","0.1585","0.0440"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-03 09:49:00","301.4010","0.1585","0.0440"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-03 10:49:00","301.5980","0.1970","0.0547"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-03 11:49:00","301.7834","0.1854","0.0515"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-03 12:49:00","301.9688","0.1854","0.0515"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-03 13:49:00","302.1542","0.1854","0.0515"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-03 14:49:00","302.3396","0.1854","0.0515"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-03 15:49:00","302.5250","0.1854","0.0515"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-03 16:49:00","302.7140","0.1890","0.0525"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-03 17:49:00","302.8620","0.1480","0.0411"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-03 18:49:00","303.0100","0.1480","0.0411"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-03 19:48:00","303.1470","0.1370","0.0387"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-03 20:49:00","303.2860","0.1390","0.0380"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-03 21:48:00","303.4240","0.1380","0.0390"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-03 22:49:00","303.5610","0.1370","0.0374"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-03 23:48:00","303.7000","0.1390","0.0393"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-04 00:49:00","303.8370","0.1370","0.0374"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-04 01:49:00","303.9750","0.1380","0.0383"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-04 02:48:00","304.1140","0.1390","0.0393"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-04 03:49:00","304.2520","0.1380","0.0377"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-04 04:49:00","304.3900","0.1380","0.0383"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-04 05:48:00","304.5270","0.1370","0.0387"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-04 06:49:00","304.6650","0.1380","0.0377"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-04 07:48:00","304.8280","0.1630","0.0460"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-04 08:49:00","305.0010","0.1730","0.0473"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-04 09:49:00","305.1610","0.1600","0.0444"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-04 10:49:00","305.3010","0.1400","0.0389"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-04 11:49:00","305.4510","0.1500","0.0417"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-04 12:49:00","305.5980","0.1470","0.0408"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-04 13:47:00","305.7430","0.1450","0.0417"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-04 14:47:00","305.7655","0.0225","0.0063"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-04 15:49:00","305.7880","0.0225","0.0060"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-04 16:49:00","305.7960","0.0080","0.0022"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-04 17:49:00","305.8200","0.0240","0.0067"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-04 18:49:00","305.8200","0.0000","0.0000"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-04 19:49:00","305.8214","0.0014","0.0004"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-04 20:49:00","305.8228","0.0014","0.0004"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-04 21:49:00","305.8242","0.0014","0.0004"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-04 22:49:00","305.8256","0.0014","0.0004"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-04 23:49:00","305.8270","0.0014","0.0004"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-05 00:48:00","305.8270","0.0000","0.0000"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-05 01:48:00","305.8276","0.0006","0.0002"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-05 02:48:00","305.8282","0.0006","0.0002"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-05 03:48:00","305.8288","0.0006","0.0002"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-05 04:48:00","305.8294","0.0006","0.0002"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-05 05:48:00","305.8299","0.0006","0.0002"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-05 06:48:00","305.8305","0.0006","0.0002"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-05 07:48:00","305.8311","0.0006","0.0002"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-05 08:48:00","305.8317","0.0006","0.0002"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-05 09:48:00","305.8323","0.0006","0.0002"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-05 10:48:00","305.8329","0.0006","0.0002"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-05 11:48:00","305.8335","0.0006","0.0002"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-05 12:48:00","305.8341","0.0006","0.0002"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-05 13:48:00","305.8346","0.0006","0.0002"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-05 14:48:00","305.8352","0.0006","0.0002"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-05 15:48:00","305.8358","0.0006","0.0002"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-05 16:48:00","305.8364","0.0006","0.0002"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-05 17:49:00","305.8370","0.0006","0.0002"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-05 18:49:00","305.8370","0.0000","0.0000"
"2966","8SEN0121100508","UCT D-School - Second Storey -","2023-08-05 19:49:00","305.8370","0.0000","0.0000"
